epoch,step,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/max_reward,train/po_loss,train/po_pref_rate,train/reward,val/max_reward,val/reward
,4749,,,,23.756027221679688,,,,,,,,
148,4749,,,,,,-0.9199991226196289,-91.0625,-0.9199991226196289,0.4066297709941864,-94.34505462646484,,
,4759,,,,,7087.729454040527,,,,,,,
,4759,,,,25.566577911376953,,,,,,,,
148,4759,,,,,,-0.3580006957054138,-90.53125,-0.3580006957054138,0.4036458432674408,-93.68229675292969,,
148,4767,,,,,,,,,,,-91.7239990234375,-94.29792785644531
,4768,,,405.7737362384796,,,,,,,,,
,4769,,,,,7640.966415405273,,,,,,,
,4769,,,,25.234222412109375,,,,,,,,
149,4769,,,,,,-0.6228041052818298,-91.5625,-0.6228041052818298,0.405327707529068,-94.47786712646484,,
,4779,,,,,7101.491928100586,,,,,,,
,4779,,,,24.538278579711914,,,,,,,,
149,4779,,,,,,-0.9833956956863403,-91.65625,-0.9833956956863403,0.4035373330116272,-95.02474212646484,,
,4789,,,,,6783.508777618408,,,,,,,
,4789,,,,23.98991584777832,,,,,,,,
149,4789,,,,,,-1.3328582048416138,-90.96875,-1.3328582048416138,0.4093967080116272,-94.30729675292969,,
,4799,,,,,7022.0046043396,,,,,,,
,4799,,,,37.5826358795166,,,,,,,,
149,4799,,,,,,-0.3880367875099182,-90.75,-0.3880367875099182,0.3908420205116272,-93.75521087646484,,
149,4799,,,,,,,,,,,-91.73500061035156,-94.35942077636719
,4800,,,405.202064037323,,,,,,,,,
,4809,,,,,6622.304439544678,,,,,,,
,4809,,,,23.470163345336914,,,,,,,,
150,4809,,,,,,-0.5623877048492432,-90.78125,-0.5623877048492432,0.41162109375,-94.17448425292969,,
,4819,,,,,7186.363220214844,,,,,,,
,4819,,,,24.00946617126465,,,,,,,,
150,4819,,,,,,-0.6518621444702148,-90.59375,-0.6518621444702148,0.4095052182674408,-93.91146087646484,,
,4829,,,,,7017.014503479004,,,,,,,
,4829,,,,24.129867553710938,,,,,,,,
150,4829,,,,,,-0.9536482691764832,-91.1875,-0.9536482691764832,0.4000650942325592,-94.21745300292969,,
150,4831,,,,,,,,,,,-91.7229995727539,-94.31312561035156
,4832,,,401.65838718414307,,,,,,,,,
,4839,,,,,6578.7763595581055,,,,,,,
,4839,,,,22.71866798400879,,,,,,,,
151,4839,,,,,,-0.3887012302875519,-91.375,-0.3887012302875519,0.4131944477558136,-95.19401550292969,,
,4849,,,,,6936.592578887939,,,,,,,
,4849,,,,23.921489715576172,,,,,,,,
151,4849,,,,,,-0.8241875171661377,-90.53125,-0.8241875171661377,0.4052191972732544,-93.68099212646484,,
,4859,,,,,7027.56929397583,,,,,,,
,4859,,,,24.594783782958984,,,,,,,,
151,4859,,,,,,-0.6165425777435303,-90.96875,-0.6165425777435303,0.4128146767616272,-94.42057800292969,,
151,4863,,,,,,,,,,,-91.68399810791016,-94.22917175292969
,4864,,,402.9150769710541,,,,,,,,,
,4869,,,,,7235.602140426636,,,,,,,
,4869,,,,28.760433197021484,,,,,,,,
152,4869,,,,,,-0.6294295787811279,-91.28125,-0.6294295787811279,0.4085828959941864,-94.59896087646484,,
,4879,,,,,7070.349216461182,,,,,,,
,4879,,,,24.85942840576172,,,,,,,,
152,4879,,,,,,-0.5294926762580872,-90.90625,-0.5294926762580872,0.40478515625,-94.09896087646484,,
,4889,,,,,8864.681243896484,,,,,,,
,4889,,,,24.183273315429688,,,,,,,,
152,4889,,,,,,-0.6027779579162598,-90.75,-0.6027779579162598,0.40576171875,-93.94140625,,
152,4895,,,,,,,,,,,-91.67900085449219,-94.29901123046875
,4896,,,441.30660009384155,,,,,,,,,
,4899,,,,,7359.667539596558,,,,,,,
,4899,,,,38.512468338012695,,,,,,,,
153,4899,,,,,,-0.556412398815155,-90.71875,-0.556412398815155,0.4017469584941864,-93.98698425292969,,
,4909,,,,,7239.051580429077,,,,,,,
,4909,,,,25.8944034576416,,,,,,,,
153,4909,,,,,,-1.0590685606002808,-90.6875,-1.0590685606002808,0.4078775942325592,-93.8359375,,
,4919,,,,,6849.173307418823,,,,,,,
,4919,,,,23.50163459777832,,,,,,,,
153,4919,,,,,,-1.2532216310501099,-90.71875,-1.2532216310501099,0.4039171040058136,-93.97396087646484,,
153,4927,,,,,,,,,,,-91.73400115966797,-94.27143096923828
,4928,,,409.10701870918274,,,,,,,,,
,4929,,,,,7105.360746383667,,,,,,,
,4929,,,,23.947715759277344,,,,,,,,
154,4929,,,,,,-0.8568580150604248,-90.8125,-0.8568580150604248,0.3996310830116272,-93.73177337646484,,
,4939,,,,,7008.197069168091,,,,,,,
,4939,,,,24.602413177490234,,,,,,,,
154,4939,,,,,,-0.6440411806106567,-91.75,-0.6440411806106567,0.4140082597732544,-95.1171875,,
,4949,,,,,9535.787343978882,,,,,,,
,4949,,,,26.12471580505371,,,,,,,,
154,4949,,,,,,-0.6225537061691284,-90.71875,-0.6225537061691284,0.4108072817325592,-94.23698425292969,,
,4959,,,,,9507.158041000366,,,,,,,
,4959,,,,24.260282516479492,,,,,,,,
154,4959,,,,,,-0.5883057713508606,-92.5,-0.5883057713508606,0.400390625,-95.23958587646484,,
154,4959,,,,,,,,,,,-91.6780014038086,-94.26395416259766
,4960,,,510.866482257843,,,,,,,,,
,4969,,,,,9044.4176197052,,,,,,,
,4969,,,,24.0476131439209,,,,,,,,
155,4969,,,,,,-0.7881441712379456,-91.21875,-0.7881441712379456,0.4075520932674408,-94.73698425292969,,
,4979,,,,,9493.21174621582,,,,,,,
,4979,,,,25.08401870727539,,,,,,,,
155,4979,,,,,,-0.9952363967895508,-91.78125,-0.9952363967895508,0.4096137285232544,-95.04948425292969,,
,4989,,,,,7306.355953216553,,,,,,,
,4989,,,,26.262760162353516,,,,,,,,
155,4989,,,,,,-1.3018184900283813,-91.0,-1.3018184900283813,0.410698801279068,-94.42448425292969,,
155,4991,,,,,,,,,,,-91.68699645996094,-94.24520111083984
,4992,,,450.5376031398773,,,,,,,,,
,4999,,,,,6797.171115875244,,,,,,,
,4999,,,,38.99574279785156,,,,,,,,
156,4999,,,,,,-0.7329257130622864,-91.46875,-0.7329257130622864,0.40673828125,-94.77995300292969,,
,5009,,,,,8875.66614151001,,,,,,,
,5009,,,,24.909257888793945,,,,,,,,
156,5009,,,,,,-1.0458406209945679,-90.8125,-1.0458406209945679,0.4092881977558136,-94.03646087646484,,
,5019,,,,,9055.820941925049,,,,,,,
,5019,,,,23.035287857055664,,,,,,,,
156,5019,,,,,,-0.6736636757850647,-90.96875,-0.6736636757850647,0.408257395029068,-94.50521087646484,,
156,5023,,,,,,,,,,,-91.7249984741211,-94.31116485595703
,5024,,,469.64911794662476,,,,,,,,,
,5029,,,,,9086.50255203247,,,,,,,
,5029,,,,25.07185935974121,,,,,,,,
157,5029,,,,,,-0.7242443561553955,-91.375,-0.7242443561553955,0.4167209267616272,-94.79167175292969,,
,5039,,,,,7564.679145812988,,,,,,,
,5039,,,,26.569843292236328,,,,,,,,
157,5039,,,,,,-0.9529855847358704,-91.59375,-0.9529855847358704,0.41162109375,-94.76042175292969,,
,5049,,,,,7487.1368408203125,,,,,,,
,5049,,,,25.63929557800293,,,,,,,,
157,5049,,,,,,-0.7784948945045471,-90.875,-0.7784948945045471,0.41015625,-94.33073425292969,,
157,5055,,,,,,,,,,,-91.78500366210938,-94.34642028808594
,5056,,,417.60468554496765,,,,,,,,,
,5059,,,,,6483.844757080078,,,,,,,
,5059,,,,23.22077751159668,,,,,,,,
158,5059,,,,,,-0.9750404357910156,-91.34375,-0.9750404357910156,0.41015625,-94.7578125,,
,5069,,,,,6765.39158821106,,,,,,,
,5069,,,,24.237632751464844,,,,,,,,
158,5069,,,,,,-1.0327706336975098,-91.15625,-1.0327706336975098,0.40966796875,-94.5703125,,
,5079,,,,,7452.691078186035,,,,,,,
,5079,,,,25.68340301513672,,,,,,,,
158,5079,,,,,,-0.2573704123497009,-90.6875,-0.2573704123497009,0.407280832529068,-93.92317962646484,,
158,5087,,,,,,,,,,,-91.72000122070312,-94.29904174804688
,5088,,,404.3123834133148,,,,,,,,,
,5089,,,,,6896.4197635650635,,,,,,,
,5089,,,,24.55925941467285,,,,,,,,
159,5089,,,,,,-1.1451753377914429,-91.46875,-1.1451753377914429,0.4045681357383728,-94.53646087646484,,
,5099,,,,,7297.0216274261475,,,,,,,
,5099,,,,40.410518646240234,,,,,,,,
159,5099,,,,,,-1.4524013996124268,-91.375,-1.4524013996124268,0.4025607705116272,-94.46614837646484,,
,5109,,,,,7034.90686416626,,,,,,,
,5109,,,,24.679899215698242,,,,,,,,
159,5109,,,,,,-0.42859944701194763,-91.1875,-0.42859944701194763,0.4115668535232544,-94.8125,,
,5119,,,,,7186.362981796265,,,,,,,
,5119,,,,24.3222713470459,,,,,,,,
159,5119,,,,,,-0.8995621800422668,-91.125,-0.8995621800422668,0.3977864682674408,-94.36458587646484,,
159,5119,,,,,,,,,,,-91.71099853515625,-94.29061889648438
,5120,,,401.21015644073486,,,,,,,,,
,5129,,,,,7127.959251403809,,,,,,,
,5129,,,,24.34086799621582,,,,,,,,
160,5129,,,,,,-0.5137209296226501,-92.15625,-0.5137209296226501,0.4085828959941864,-95.41536712646484,,
,5139,,,,,7017.035245895386,,,,,,,
,5139,,,,39.30211067199707,,,,,,,,
160,5139,,,,,,-0.1969073861837387,-92.15625,-0.1969073861837387,0.403862863779068,-95.4765625,,
,5149,,,,,9055.21035194397,,,,,,,
,5149,,,,28.542041778564453,,,,,,,,
160,5149,,,,,,-0.8354868292808533,-90.96875,-0.8354868292808533,0.4065755307674408,-94.22526550292969,,
160,5151,,,,,,,,,,,-91.75299835205078,-94.29331970214844
,5152,,,436.9485697746277,,,,,,,,,
,5159,,,,,7078.502416610718,,,,,,,
,5159,,,,24.194955825805664,,,,,,,,
161,5159,,,,,,-0.5432561039924622,-91.96875,-0.5432561039924622,0.4120008647441864,-95.29296875,,
,5169,,,,,7420.760631561279,,,,,,,
,5169,,,,26.115894317626953,,,,,,,,
161,5169,,,,,,-0.5267274975776672,-91.15625,-0.5267274975776672,0.4022352397441864,-94.22917175292969,,
,5179,,,,,6841.329574584961,,,,,,,
,5179,,,,24.634838104248047,,,,,,,,
161,5179,,,,,,-0.9639485478401184,-91.25,-0.9639485478401184,0.404839426279068,-94.23307800292969,,
161,5183,,,,,,,,,,,-91.69599914550781,-94.29383087158203
,5184,,,404.0101797580719,,,,,,,,,
,5189,,,,,7064.343452453613,,,,,,,
,5189,,,,24.157047271728516,,,,,,,,
162,5189,,,,,,-0.7199231386184692,-91.5,-0.7199231386184692,0.4122721254825592,-94.94661712646484,,
,5199,,,,,6994.710445404053,,,,,,,
,5199,,,,38.976192474365234,,,,,,,,
162,5199,,,,,,-0.9616201519966125,-91.25,-0.9616201519966125,0.4117838442325592,-94.953125,,
,5209,,,,,7105.576753616333,,,,,,,
,5209,,,,26.78704261779785,,,,,,,,
162,5209,,,,,,-1.0260347127914429,-90.9375,-1.0260347127914429,0.412163645029068,-94.35286712646484,,
162,5215,,,,,,,,,,,-91.76100158691406,-94.3302001953125
,5216,,,407.42296266555786,,,,,,,,,
,5219,,,,,6684.086799621582,,,,,,,
,5219,,,,23.984909057617188,,,,,,,,
163,5219,,,,,,-0.4668474793434143,-90.8125,-0.4668474793434143,0.400933176279068,-94.11849212646484,,
,5229,,,,,7047.325134277344,,,,,,,
,5229,,,,25.19369125366211,,,,,,,,
163,5229,,,,,,-0.9235067367553711,-91.28125,-0.9235067367553711,0.4084201455116272,-94.57161712646484,,
,5239,,,,,6495.955944061279,,,,,,,
,5239,,,,24.18828010559082,,,,,,,,
163,5239,,,,,,-0.9081160426139832,-90.78125,-0.9081160426139832,0.4094509482383728,-94.13932800292969,,
163,5247,,,,,,,,,,,-91.74199676513672,-94.32862091064453
,5248,,,413.7739374637604,,,,,,,,,
,5249,,,,,7077.950954437256,,,,,,,
,5249,,,,25.34627914428711,,,,,,,,
164,5249,,,,,,-0.7719829678535461,-91.34375,-0.7719829678535461,0.4030490517616272,-94.51823425292969,,
,5259,,,,,7346.3873863220215,,,,,,,
,5259,,,,24.685144424438477,,,,,,,,
164,5259,,,,,,-0.8614730834960938,-91.1875,-0.8614730834960938,0.3994140625,-94.3828125,,
,5269,,,,,6993.423223495483,,,,,,,
,5269,,,,25.042057037353516,,,,,,,,
164,5269,,,,,,-0.2934180796146393,-91.21875,-0.2934180796146393,0.4115668535232544,-94.48698425292969,,
,5279,,,,,6943.329811096191,,,,,,,
,5279,,,,24.33300018310547,,,,,,,,
164,5279,,,,,,-1.17617666721344,-93.25,-1.17617666721344,0.408203125,-96.51042175292969,,
164,5279,,,,,,,,,,,-91.71099853515625,-94.26062774658203
,5280,,,406.75528025627136,,,,,,,,,
,5289,,,,,7113.949298858643,,,,,,,
,5289,,,,29.883623123168945,,,,,,,,
165,5289,,,,,,-0.5640345215797424,-91.625,-0.5640345215797424,0.4095052182674408,-94.87760925292969,,
,5299,,,,,6963.431358337402,,,,,,,
,5299,,,,40.33374786376953,,,,,,,,
165,5299,,,,,,-0.945489227771759,-91.09375,-0.945489227771759,0.3986545205116272,-94.15104675292969,,
,5309,,,,,7144.834756851196,,,,,,,
,5309,,,,24.440526962280273,,,,,,,,
165,5309,,,,,,-1.0581032037734985,-91.59375,-1.0581032037734985,0.4104817807674408,-95.06510925292969,,
165,5311,,,,,,,,,,,-91.71399688720703,-94.20895385742188
,5312,,,420.70696997642517,,,,,,,,,
,5319,,,,,7005.670547485352,,,,,,,
,5319,,,,25.057077407836914,,,,,,,,
166,5319,,,,,,-0.9223257899284363,-91.4375,-0.9223257899284363,0.4071723222732544,-94.86979675292969,,
,5329,,,,,6797.868967056274,,,,,,,
,5329,,,,23.15354347229004,,,,,,,,
166,5329,,,,,,-0.7907657623291016,-91.28125,-0.7907657623291016,0.4002821147441864,-94.40364837646484,,
,5339,,,,,9247.252941131592,,,,,,,
,5339,,,,24.494171142578125,,,,,,,,
166,5339,,,,,,-0.620633602142334,-91.53125,-0.620633602142334,0.413140207529068,-94.8125,,
166,5343,,,,,,,,,,,-91.68599700927734,-94.27915954589844
,5344,,,457.1888291835785,,,,,,,,,
,5349,,,,,6774.475336074829,,,,,,,
,5349,,,,23.85878562927246,,,,,,,,
167,5349,,,,,,-0.7789157032966614,-91.1875,-0.7789157032966614,0.405327707529068,-94.31510925292969,,
,5359,,,,,6663.935661315918,,,,,,,
,5359,,,,23.808956146240234,,,,,,,,
167,5359,,,,,,-0.6957382559776306,-90.6875,-0.6957382559776306,0.40966796875,-93.96484375,,
,5369,,,,,6789.679527282715,,,,,,,
,5369,,,,24.60169792175293,,,,,,,,
167,5369,,,,,,-0.5563526153564453,-91.1875,-0.5563526153564453,0.4057074785232544,-94.35286712646484,,
167,5375,,,,,,,,,,,-91.68099975585938,-94.23524475097656
,5376,,,398.3973340988159,,,,,,,,,
,5379,,,,,7093.380928039551,,,,,,,
,5379,,,,23.79894256591797,,,,,,,,
168,5379,,,,,,-0.9148450493812561,-91.09375,-0.9148450493812561,0.4105902910232544,-94.48828125,,
,5389,,,,,7218.82176399231,,,,,,,
,5389,,,,24.072885513305664,,,,,,,,
168,5389,,,,,,-1.0617473125457764,-91.15625,-1.0617473125457764,0.4139539897441864,-94.6640625,,
,5399,,,,,7464.06102180481,,,,,,,
,5399,,,,39.14022445678711,,,,,,,,
168,5399,,,,,,-0.9367606043815613,-91.25,-0.9367606043815613,0.4099392294883728,-94.62109375,,
168,5407,,,,,,,,,,,-91.7020034790039,-94.28321075439453
,5408,,,407.82808780670166,,,,,,,,,
,5409,,,,,7293.874740600586,,,,,,,
,5409,,,,26.450395584106445,,,,,,,,
169,5409,,,,,,-0.9512551426887512,-91.84375,-0.9512551426887512,0.4059244692325592,-94.84505462646484,,
,5419,,,,,6979.413270950317,,,,,,,
,5419,,,,23.999452590942383,,,,,,,,
169,5419,,,,,,-0.8473759889602661,-90.8125,-0.8473759889602661,0.4091796875,-93.91796875,,
,5429,,,,,6443.721771240234,,,,,,,
,5429,,,,22.111892700195312,,,,,,,,
169,5429,,,,,,-0.47423458099365234,-90.90625,-0.47423458099365234,0.4123263955116272,-94.33203125,,
,5439,,,,,6913.597822189331,,,,,,,
,5439,,,,24.023771286010742,,,,,,,,
169,5439,,,,,,-1.3908789157867432,-92.625,-1.3908789157867432,0.3943142294883728,-95.08854675292969,,
169,5439,,,,,,,,,,,-91.72599792480469,-94.28893280029297
,5440,,,403.3433871269226,,,,,,,,,
,5449,,,,,7189.354419708252,,,,,,,
,5449,,,,24.341821670532227,,,,,,,,
170,5449,,,,,,-0.6610844731330872,-91.25,-0.6610844731330872,0.4135199785232544,-94.70573425292969,,
,5459,,,,,7237.302541732788,,,,,,,
,5459,,,,25.392770767211914,,,,,,,,
170,5459,,,,,,-1.3540849685668945,-92.03125,-1.3540849685668945,0.4044053852558136,-95.20573425292969,,
,5469,,,,,6929.005146026611,,,,,,,
,5469,,,,23.42081069946289,,,,,,,,
170,5469,,,,,,-0.777438759803772,-90.9375,-0.777438759803772,0.3988715410232544,-94.05599212646484,,
170,5471,,,,,,,,,,,-91.6449966430664,-94.22863006591797
,5472,,,412.01057291030884,,,,,,,,,
,5479,,,,,6802.597522735596,,,,,,,
,5479,,,,23.099184036254883,,,,,,,,
171,5479,,,,,,-0.9794952869415283,-92.0625,-0.9794952869415283,0.4093424379825592,-95.22265625,,
,5489,,,,,7144.930839538574,,,,,,,
,5489,,,,25.279998779296875,,,,,,,,
171,5489,,,,,,-0.3303033411502838,-91.34375,-0.3303033411502838,0.4073350727558136,-94.77214050292969,,
,5499,,,,,6492.260694503784,,,,,,,
,5499,,,,36.809444427490234,,,,,,,,
171,5499,,,,,,-0.36937856674194336,-90.1875,-0.36937856674194336,0.41259765625,-93.63021087646484,,
171,5503,,,,,,,,,,,-91.71499633789062,-94.27108001708984
,5504,,,405.0700671672821,,,,,,,,,
,5509,,,,,6945.647716522217,,,,,,,
,5509,,,,24.950027465820312,,,,,,,,
172,5509,,,,,,-0.6253735423088074,-92.25,-0.6253735423088074,0.4061957597732544,-95.45703125,,
,5519,,,,,6636.52229309082,,,,,,,
,5519,,,,28.11264991760254,,,,,,,,
172,5519,,,,,,-0.11199136823415756,-91.5625,-0.11199136823415756,0.4122721254825592,-94.99479675292969,,
,5529,,,,,7345.082759857178,,,,,,,
,5529,,,,24.81818199157715,,,,,,,,
172,5529,,,,,,-0.9951057434082031,-91.8125,-0.9951057434082031,0.4045138955116272,-94.81510925292969,,
172,5535,,,,,,,,,,,-91.68299865722656,-94.25157928466797
,5536,,,404.7820019721985,,,,,,,,,
,5539,,,,,7104.254722595215,,,,,,,
,5539,,,,24.805545806884766,,,,,,,,
173,5539,,,,,,-0.7243844866752625,-91.0,-0.7243844866752625,0.4032660722732544,-94.26302337646484,,
,5549,,,,,7003.919839859009,,,,,,,
,5549,,,,24.260997772216797,,,,,,,,
173,5549,,,,,,-0.7815411686897278,-91.46875,-0.7815411686897278,0.4063585102558136,-94.80989837646484,,
,5559,,,,,6863.861083984375,,,,,,,
,5559,,,,23.645639419555664,,,,,,,,
173,5559,,,,,,-0.6774152517318726,-91.46875,-0.6774152517318726,0.400390625,-94.63021087646484,,
173,5567,,,,,,,,,,,-91.74400329589844,-94.32504272460938
,5568,,,405.6802704334259,,,,,,,,,
,5569,,,,,7490.396976470947,,,,,,,
,5569,,,,26.868343353271484,,,,,,,,
174,5569,,,,,,-0.29526397585868835,-90.875,-0.29526397585868835,0.4162868857383728,-94.1875,,
,5579,,,,,7089.834213256836,,,,,,,
,5579,,,,25.584936141967773,,,,,,,,
174,5579,,,,,,-1.0929207801818848,-91.90625,-1.0929207801818848,0.405327707529068,-95.1171875,,
,5589,,,,,7167.840480804443,,,,,,,
,5589,,,,26.955366134643555,,,,,,,,
174,5589,,,,,,0.05583537369966507,-91.71875,0.05583537369966507,0.4065755307674408,-95.04167175292969,,
,5599,,,,,6840.1384353637695,,,,,,,
,5599,,,,43.62010955810547,,,,,,,,
174,5599,,,,,,0.03342698886990547,-90.375,0.03342698886990547,0.407769113779068,-93.73958587646484,,
174,5599,,,,,,,,,,,-91.70800018310547,-94.29991149902344
,5600,,,427.0334825515747,,,,,,,,,
,5609,,,,,8781.972408294678,,,,,,,
,5609,,,,27.431249618530273,,,,,,,,
175,5609,,,,,,-0.8269045352935791,-91.375,-0.8269045352935791,0.4099934995174408,-94.60546875,,
,5619,,,,,6834.333896636963,,,,,,,
,5619,,,,23.58245849609375,,,,,,,,
175,5619,,,,,,-0.9187456965446472,-91.375,-0.9187456965446472,0.4012044370174408,-94.40625,,
,5629,,,,,7044.281721115112,,,,,,,
,5629,,,,27.71615982055664,,,,,,,,
175,5629,,,,,,-0.3654361665248871,-91.46875,-0.3654361665248871,0.4044053852558136,-94.48698425292969,,
175,5631,,,,,,,,,,,-91.72799682617188,-94.28575897216797
,5632,,,448.9304633140564,,,,,,,,,
,5639,,,,,7067.603588104248,,,,,,,
,5639,,,,25.422334671020508,,,,,,,,
176,5639,,,,,,-0.5551970601081848,-91.15625,-0.5551970601081848,0.41064453125,-94.58724212646484,,
,5649,,,,,7016.734838485718,,,,,,,
,5649,,,,24.762630462646484,,,,,,,,
176,5649,,,,,,-0.7765144109725952,-90.875,-0.7765144109725952,0.410698801279068,-94.25,,
,5659,,,,,7154.085397720337,,,,,,,
,5659,,,,23.746490478515625,,,,,,,,
176,5659,,,,,,-0.5166059136390686,-91.0,-0.5166059136390686,0.4078233540058136,-94.16927337646484,,
176,5663,,,,,,,,,,,-91.7020034790039,-94.29295349121094
,5664,,,444.0519423484802,,,,,,,,,
,5669,,,,,9219.766616821289,,,,,,,
,5669,,,,25.41947364807129,,,,,,,,
177,5669,,,,,,-0.7282944917678833,-91.15625,-0.7282944917678833,0.4035373330116272,-94.296875,,
,5679,,,,,9065.135955810547,,,,,,,
,5679,,,,24.996042251586914,,,,,,,,
177,5679,,,,,,-0.6067095994949341,-91.15625,-0.6067095994949341,0.4080946147441864,-94.47786712646484,,
,5689,,,,,9197.768688201904,,,,,,,
,5689,,,,30.125856399536133,,,,,,,,
177,5689,,,,,,-1.128841757774353,-91.25,-1.128841757774353,0.4024522602558136,-94.42839050292969,,
177,5695,,,,,,,,,,,-91.70999908447266,-94.26446533203125
,5696,,,462.0330104827881,,,,,,,,,
,5699,,,,,6577.781915664673,,,,,,,
,5699,,,,246.02675437927246,,,,,,,,
178,5699,,,,,,-0.610983669757843,-91.6875,-0.610983669757843,0.4079318642616272,-94.8359375,,
,5709,,,,,7206.67290687561,,,,,,,
,5709,,,,23.597002029418945,,,,,,,,
178,5709,,,,,,-1.0106890201568604,-91.21875,-1.0106890201568604,0.4081488847732544,-94.51953125,,
,5719,,,,,6579.666614532471,,,,,,,
,5719,,,,22.673368453979492,,,,,,,,
178,5719,,,,,,-0.7296017408370972,-91.15625,-0.7296017408370972,0.4127604067325592,-94.51823425292969,,
178,5727,,,,,,,,,,,-91.68299865722656,-94.27800750732422
,5728,,,400.5599880218506,,,,,,,,,
,5729,,,,,6953.728437423706,,,,,,,
,5729,,,,24.69348907470703,,,,,,,,
179,5729,,,,,,-1.364317536354065,-91.90625,-1.364317536354065,0.4075520932674408,-95.2265625,,
,5739,,,,,7163.228273391724,,,,,,,
,5739,,,,24.737834930419922,,,,,,,,
179,5739,,,,,,-0.6810253858566284,-91.15625,-0.6810253858566284,0.4123806357383728,-94.54296875,,
,5749,,,,,7130.752086639404,,,,,,,
,5749,,,,24.306058883666992,,,,,,,,
179,5749,,,,,,-0.23016783595085144,-90.5625,-0.23016783595085144,0.4151475727558136,-94.03515625,,
,5759,,,,,7294.102907180786,,,,,,,
,5759,,,,25.100231170654297,,,,,,,,
179,5759,,,,,,-0.5715214610099792,-91.375,-0.5715214610099792,0.4184027910232544,-94.65625,,
179,5759,,,,,,,,,,,-91.7040023803711,-94.29078674316406
,5760,,,410.58670949935913,,,,,,,,,
,5769,,,,,7179.997682571411,,,,,,,
,5769,,,,30.400991439819336,,,,,,,,
180,5769,,,,,,-0.9753344655036926,-90.96875,-0.9753344655036926,0.4140082597732544,-94.36458587646484,,
,5779,,,,,9238.535165786743,,,,,,,
,5779,,,,36.9410514831543,,,,,,,,
180,5779,,,,,,-0.2722426950931549,-91.8125,-0.2722426950931549,0.4181315004825592,-95.37760925292969,,
,5789,,,,,9071.319580078125,,,,,,,
,5789,,,,25.06732940673828,,,,,,,,
180,5789,,,,,,-0.6962297558784485,-90.9375,-0.6962297558784485,0.4112413227558136,-94.09245300292969,,
180,5791,,,,,,,,,,,-91.7030029296875,-94.26929473876953
,5792,,,451.798317193985,,,,,,,,,
,5799,,,,,7354.662895202637,,,,,,,
,5799,,,,42.63925552368164,,,,,,,,
181,5799,,,,,,-0.7520156502723694,-91.25,-0.7520156502723694,0.4035373330116272,-94.1796875,,
,5809,,,,,6981.623649597168,,,,,,,
,5809,,,,25.684595108032227,,,,,,,,
181,5809,,,,,,-0.8407816290855408,-90.90625,-0.8407816290855408,0.4061414897441864,-94.01953125,,
,5819,,,,,7580.425977706909,,,,,,,
,5819,,,,26.571273803710938,,,,,,,,
181,5819,,,,,,-1.2218608856201172,-91.25,-1.2218608856201172,0.4046224057674408,-94.48046875,,
181,5823,,,,,,,,,,,-91.7020034790039,-94.28028106689453
,5824,,,405.4334120750427,,,,,,,,,
,5829,,,,,7135.195255279541,,,,,,,
,5829,,,,27.092456817626953,,,,,,,,
182,5829,,,,,,-0.8342788219451904,-91.09375,-0.8342788219451904,0.4105360209941864,-94.38542175292969,,
,5839,,,,,6780.679941177368,,,,,,,
,5839,,,,25.773048400878906,,,,,,,,
182,5839,,,,,,-1.0693719387054443,-90.1875,-1.0693719387054443,0.4071180522441864,-93.29948425292969,,
,5849,,,,,6867.640018463135,,,,,,,
,5849,,,,25.397300720214844,,,,,,,,
182,5849,,,,,,-0.8299036026000977,-90.125,-0.8299036026000977,0.4127061665058136,-93.55208587646484,,
182,5855,,,,,,,,,,,-91.67400360107422,-94.21990966796875
,5856,,,410.5120596885681,,,,,,,,,
,5859,,,,,6871.556282043457,,,,,,,
,5859,,,,23.8802433013916,,,,,,,,
183,5859,,,,,,-0.8462886810302734,-90.40625,-0.8462886810302734,0.40869140625,-93.64714050292969,,
,5869,,,,,6954.514026641846,,,,,,,
,5869,,,,24.719953536987305,,,,,,,,
183,5869,,,,,,-0.559097170829773,-91.65625,-0.559097170829773,0.4046766459941864,-94.640625,,
,5879,,,,,6995.338201522827,,,,,,,
,5879,,,,24.56498146057129,,,,,,,,
183,5879,,,,,,-0.75367671251297,-91.875,-0.75367671251297,0.4099392294883728,-95.23828125,,
183,5887,,,,,,,,,,,-91.68399810791016,-94.23234558105469
,5888,,,403.83032631874084,,,,,,,,,
,5889,,,,,7058.89630317688,,,,,,,
,5889,,,,24.41859245300293,,,,,,,,
184,5889,,,,,,-0.7008774876594543,-90.875,-0.7008774876594543,0.4021809995174408,-93.921875,,
,5899,,,,,7005.327939987183,,,,,,,
,5899,,,,37.34302520751953,,,,,,,,
184,5899,,,,,,-1.0347917079925537,-91.28125,-1.0347917079925537,0.403374582529068,-94.40364837646484,,
,5909,,,,,7517.175674438477,,,,,,,
,5909,,,,26.223421096801758,,,,,,,,
184,5909,,,,,,-0.5522922873497009,-91.8125,-0.5522922873497009,0.408745676279068,-95.16015625,,
,5919,,,,,7263.302803039551,,,,,,,
,5919,,,,24.962663650512695,,,,,,,,
184,5919,,,,,,-0.9588890075683594,-90.875,-0.9588890075683594,0.4164496660232544,-94.15625,,
184,5919,,,,,,,,,,,-91.71399688720703,-94.2734146118164
,5920,,,405.73080825805664,,,,,,,,,
