scenario,solver,instance_id,status,objective,elapsed_s,notes
tsp50,two_opt,tsp50_00383,ok,649410.0,0.00379018671810627,
tsp50,two_opt,tsp50_00384,ok,643979.0,0.0038657579571008682,
tsp50,two_opt,tsp50_00385,ok,665152.0,0.0038687074556946754,
tsp50,two_opt,tsp50_00386,ok,617408.0,0.0037046363577246666,
tsp50,two_opt,tsp50_00387,ok,649910.0,0.0024148449301719666,
tsp50,two_opt,tsp50_00388,ok,578032.0,0.0038037365302443504,
tsp50,two_opt,tsp50_00389,ok,585947.0,0.004718149080872536,
tsp50,two_opt,tsp50_00390,ok,705377.0,0.004667539149522781,
tsp50,two_opt,tsp50_00391,ok,644867.0,0.00524836964905262,
tsp50,two_opt,tsp50_00392,ok,568727.0,0.005252719856798649,
tsp50,two_opt,tsp50_00393,ok,644544.0,0.0021115653216838837,
tsp50,two_opt,tsp50_00394,ok,721042.0,0.004726198501884937,
tsp50,two_opt,tsp50_00395,ok,646538.0,0.002373914234340191,
tsp50,two_opt,tsp50_00396,ok,674390.0,0.0024048741906881332,
tsp50,two_opt,tsp50_00397,ok,607112.0,0.0036532171070575714,
tsp50,two_opt,tsp50_00398,ok,633576.0,0.002067313529551029,
tsp50,two_opt,tsp50_00399,ok,636265.0,0.0020647142082452774,
tsp50,two_opt,tsp50_00400,ok,578648.0,0.0020613037049770355,
tsp50,two_opt,tsp50_00401,ok,709798.0,0.004757698625326157,
tsp50,two_opt,tsp50_00402,ok,665605.0,0.003606296144425869,
tsp50,two_opt,tsp50_00403,ok,590524.0,0.0021043838933110237,
tsp50,two_opt,tsp50_00404,ok,645927.0,0.00468059815466404,
tsp50,two_opt,tsp50_00405,ok,728783.0,0.005451470613479614,
tsp50,two_opt,tsp50_00406,ok,641246.0,0.005446580238640308,
tsp50,two_opt,tsp50_00407,ok,560686.0,0.004487219266593456,
tsp50,two_opt,tsp50_00408,ok,589283.0,0.004351378418505192,
tsp50,two_opt,tsp50_00409,ok,635194.0,0.0023684538900852203,
tsp50,two_opt,tsp50_00410,ok,630825.0,0.0046601491048932076,
tsp50,two_opt,tsp50_00411,ok,864460.0,0.004540380090475082,
tsp50,two_opt,tsp50_00412,ok,641107.0,0.0062402719631791115,
tsp50,two_opt,tsp50_00413,ok,679130.0,0.003663507290184498,
tsp50,two_opt,tsp50_00414,ok,644760.0,0.004460119642317295,
tsp50,two_opt,tsp50_00415,ok,585164.0,0.0023740343749523163,
tsp50,two_opt,tsp50_00416,ok,700728.0,0.006164262071251869,
tsp50,two_opt,tsp50_00417,ok,610406.0,0.004675010219216347,
tsp50,two_opt,tsp50_00418,ok,667116.0,0.0033959271386265755,
tsp50,two_opt,tsp50_00419,ok,608178.0,0.005358610302209854,
tsp50,two_opt,tsp50_00420,ok,600276.0,0.005353529937565327,
tsp50,two_opt,tsp50_00421,ok,660357.0,0.004748329520225525,
tsp50,two_opt,tsp50_00422,ok,642301.0,0.004681608639657497,
tsp50,two_opt,tsp50_00423,ok,778056.0,0.004780368879437447,
tsp50,two_opt,tsp50_00424,ok,708203.0,0.003736678510904312,
tsp50,two_opt,tsp50_00425,ok,609542.0,0.003060215152800083,
tsp50,two_opt,tsp50_00426,ok,564358.0,0.003100746311247349,
tsp50,two_opt,tsp50_00427,ok,635553.0,0.0023816535249352455,
tsp50,two_opt,tsp50_00428,ok,582522.0,0.002354023978114128,
tsp50,two_opt,tsp50_00429,ok,643834.0,0.0020678741857409477,
tsp50,two_opt,tsp50_00430,ok,850049.0,0.003798096440732479,
tsp50,two_opt,tsp50_00431,ok,617335.0,0.004677078686654568,
tsp50,two_opt,tsp50_00432,ok,723924.0,0.005718940868973732,
tsp50,two_opt,tsp50_00433,ok,627924.0,0.003794947639107704,
tsp50,two_opt,tsp50_00434,ok,611238.0,0.005496541038155556,
tsp50,two_opt,tsp50_00435,ok,667701.0,0.004273957572877407,
tsp50,two_opt,tsp50_00436,ok,689441.0,0.0036384370177984238,
tsp50,two_opt,tsp50_00437,ok,566564.0,0.0023982245475053787,
tsp50,two_opt,tsp50_00438,ok,762326.0,0.004843880422413349,
tsp50,two_opt,tsp50_00439,ok,667286.0,0.0038735074922442436,
tsp50,two_opt,tsp50_00440,ok,769269.0,0.0036710863932967186,
tsp50,two_opt,tsp50_00441,ok,687247.0,0.004695557989180088,
tsp50,two_opt,tsp50_00442,ok,743137.0,0.004734259098768234,
tsp50,two_opt,tsp50_00443,ok,692028.0,0.00541003979742527,
tsp50,two_opt,tsp50_00444,ok,636062.0,0.0063155414536595345,
tsp50,two_opt,tsp50_00445,ok,628572.0,0.006353391334414482,
tsp50,two_opt,tsp50_00446,ok,650412.0,0.00518622063100338,
tsp50,two_opt,tsp50_00447,ok,590301.0,0.0023891543969511986,
tsp50,two_opt,tsp50_00448,ok,688832.0,0.003904026933014393,
tsp50,two_opt,tsp50_00449,ok,669565.0,0.004679659381508827,
tsp50,two_opt,tsp50_00450,ok,570393.0,0.004587928764522076,
tsp50,two_opt,tsp50_00451,ok,676484.0,0.004819300025701523,
tsp50,two_opt,tsp50_00452,ok,754967.0,0.004976749420166016,
tsp50,two_opt,tsp50_00453,ok,628328.0,0.00462120957672596,
tsp50,two_opt,tsp50_00454,ok,660539.0,0.0045859795063734055,
tsp50,two_opt,tsp50_00455,ok,654375.0,0.004571598954498768,
tsp50,two_opt,tsp50_00456,ok,633893.0,0.004584688693284988,
tsp50,two_opt,tsp50_00457,ok,641880.0,0.004578297957777977,
tsp50,two_opt,tsp50_00458,ok,753678.0,0.004670388996601105,
tsp50,two_opt,tsp50_00459,ok,548573.0,0.004084136337041855,
tsp50,two_opt,tsp50_00460,ok,678033.0,0.006358051672577858,
tsp50,two_opt,tsp50_00461,ok,582216.0,0.006397691555321217,
tsp50,two_opt,tsp50_00462,ok,603308.0,0.004597518593072891,
tsp50,two_opt,tsp50_00463,ok,616000.0,0.002346484921872616,
tsp50,two_opt,tsp50_00464,ok,684466.0,0.0023552142083644867,
tsp50,two_opt,tsp50_00465,ok,577625.0,0.004589298740029335,
tsp50,two_opt,tsp50_00466,ok,664101.0,0.004597099497914314,
tsp50,two_opt,tsp50_00467,ok,625910.0,0.0036667175590991974,
tsp50,two_opt,tsp50_00468,ok,756853.0,0.004652258008718491,
tsp50,two_opt,tsp50_00469,ok,590965.0,0.002338944934308529,
tsp50,two_opt,tsp50_00470,ok,615029.0,0.0023500956594944,
tsp50,two_opt,tsp50_00471,ok,949367.0,0.0054151201620697975,
tsp50,two_opt,tsp50_00472,ok,545908.0,0.005255838856101036,
tsp50,two_opt,tsp50_00473,ok,554303.0,0.0032950863242149353,
tsp50,two_opt,tsp50_00474,ok,585036.0,0.004620568826794624,
tsp50,two_opt,tsp50_00475,ok,638018.0,0.004618488252162933,
tsp50,two_opt,tsp50_00476,ok,574603.0,0.004582688212394714,
tsp50,two_opt,tsp50_00477,ok,586873.0,0.004533357918262482,
tsp50,two_opt,tsp50_00478,ok,716085.0,0.004649098962545395,
tsp50,two_opt,tsp50_00479,ok,628919.0,0.00462263822555542,
tsp50,two_opt,tsp50_00480,ok,612884.0,0.0046060094609856606,
tsp50,two_opt,tsp50_00481,ok,661356.0,0.005329490639269352,
tsp50,two_opt,tsp50_00482,ok,655208.0,0.002327783964574337,
tsp50,two_opt,tsp50_00483,ok,633253.0,0.003320966847240925,
tsp50,two_opt,tsp50_00484,ok,668134.0,0.004589979536831379,
tsp50,two_opt,tsp50_00485,ok,559656.0,0.0038598468527197838,
tsp50,two_opt,tsp50_00486,ok,592142.0,0.0045980289578437805,
tsp50,two_opt,tsp50_00487,ok,637424.0,0.004591049626469612,
tsp50,two_opt,tsp50_00488,ok,603411.0,0.0023367544636130333,
tsp50,two_opt,tsp50_00489,ok,637377.0,0.004576347768306732,
tsp50,two_opt,tsp50_00490,ok,646416.0,0.00454085785895586,
tsp50,two_opt,tsp50_00491,ok,696327.0,0.004579898901283741,
tsp50,two_opt,tsp50_00492,ok,721219.0,0.004369579255580902,
tsp50,two_opt,tsp50_00493,ok,553160.0,0.0056034112349152565,
tsp50,two_opt,tsp50_00494,ok,566773.0,0.005566541105508804,
tsp50,two_opt,tsp50_00495,ok,710461.0,0.002320054918527603,
tsp50,two_opt,tsp50_00496,ok,606810.0,0.0037011969834566116,
tsp50,two_opt,tsp50_00497,ok,604292.0,0.003534647636115551,
tsp50,two_opt,tsp50_00498,ok,651648.0,0.0037557771429419518,
tsp50,two_opt,tsp50_00499,ok,578104.0,0.005057149566709995,
tsp50,two_opt,tsp50_00500,ok,782495.0,0.0047824690118432045,
tsp50,two_opt,tsp50_00501,ok,653516.0,0.004359258338809013,
tsp50,two_opt,tsp50_00502,ok,632036.0,0.0043400488793849945,
tsp50,two_opt,tsp50_00503,ok,766482.0,0.0035933954641222954,
tsp50,two_opt,tsp50_00504,ok,596600.0,0.004538017325103283,
tsp50,two_opt,tsp50_00505,ok,590026.0,0.005425650626420975,
tsp50,two_opt,tsp50_00506,ok,565260.0,0.00551890954375267,
tsp50,two_opt,tsp50_00507,ok,649339.0,0.002342844381928444,
tsp50,two_opt,tsp50_00508,ok,664447.0,0.004566448740661144,
tsp50,two_opt,tsp50_00509,ok,669707.0,0.004536089487373829,
tsp50,two_opt,tsp50_00510,ok,657462.0,0.004519019275903702,
tsp50,two_opt,tsp50_00511,ok,773357.0,0.004133748821914196,
tsp50,two_opt,tsp50_00512,ok,676937.0,0.0046081384643912315,
tsp50,two_opt,tsp50_00513,ok,693158.0,0.0047292690724134445,
tsp50,two_opt,tsp50_00514,ok,631431.0,0.0035811876878142357,
tsp50,two_opt,tsp50_00515,ok,606941.0,0.0052210185676813126,
tsp50,two_opt,tsp50_00516,ok,579444.0,0.005073218606412411,
tsp50,two_opt,tsp50_00517,ok,603278.0,0.0023095840588212013,
tsp50,two_opt,tsp50_00518,ok,626287.0,0.0066239722073078156,
tsp50,two_opt,tsp50_00519,ok,597007.0,0.00662391260266304,
tsp50,two_opt,tsp50_00520,ok,574938.0,0.00230526365339756,
tsp50,two_opt,tsp50_00521,ok,656663.0,0.0035311775282025337,
tsp50,two_opt,tsp50_00522,ok,668922.0,0.004616517573595047,
tsp50,two_opt,tsp50_00523,ok,566165.0,0.004469248466193676,
tsp50,two_opt,tsp50_00524,ok,598926.0,0.004514897242188454,
tsp50,two_opt,tsp50_00525,ok,546487.0,0.003471486270427704,
tsp50,two_opt,tsp50_00526,ok,604858.0,0.003547515720129013,
tsp50,two_opt,tsp50_00527,ok,662476.0,0.0034945765510201454,
tsp50,two_opt,tsp50_00528,ok,590353.0,0.0044870879501104355,
tsp50,two_opt,tsp50_00529,ok,629740.0,0.002319924533367157,
tsp50,two_opt,tsp50_00530,ok,582468.0,0.0020861243829131126,
tsp50,two_opt,tsp50_00531,ok,625941.0,0.0023475252091884613,
tsp50,two_opt,tsp50_00532,ok,1145133.0,0.003402666188776493,
tsp50,two_opt,tsp50_00533,ok,606096.0,0.003530477173626423,
tsp50,two_opt,tsp50_00534,ok,660183.0,0.0023168548941612244,
tsp50,two_opt,tsp50_00535,ok,729770.0,0.004595448262989521,
tsp50,two_opt,tsp50_00536,ok,633442.0,0.004621308296918869,
tsp50,two_opt,tsp50_00537,ok,702610.0,0.0035818172618746758,
tsp50,two_opt,tsp50_00538,ok,666670.0,0.0046012988314032555,
tsp50,two_opt,tsp50_00539,ok,644858.0,0.004617988131940365,
tsp50,two_opt,tsp50_00540,ok,592933.0,0.004571898840367794,
tsp50,two_opt,tsp50_00541,ok,617688.0,0.005990492179989815,
tsp50,two_opt,tsp50_00542,ok,621192.0,0.00230366550385952,
tsp50,two_opt,tsp50_00543,ok,679521.0,0.004170668311417103,
tsp50,two_opt,tsp50_00544,ok,667527.0,0.005965712480247021,
tsp50,two_opt,tsp50_00545,ok,768229.0,0.004060818813741207,
tsp50,two_opt,tsp50_00546,ok,539263.0,0.0022931937128305435,
tsp50,two_opt,tsp50_00547,ok,827505.0,0.004538418725132942,
tsp50,two_opt,tsp50_00548,ok,625691.0,0.004537869244813919,
tsp50,two_opt,tsp50_00549,ok,722077.0,0.003604707308113575,
tsp50,two_opt,tsp50_00550,ok,684130.0,0.0035492870956659317,
tsp50,two_opt,tsp50_00551,ok,617644.0,0.0045435186475515366,
tsp50,two_opt,tsp50_00552,ok,620018.0,0.00457413773983717,
tsp50,two_opt,tsp50_00553,ok,592333.0,0.0052144890651106834,
tsp50,two_opt,tsp50_00554,ok,602010.0,0.0023223143070936203,
tsp50,two_opt,tsp50_00555,ok,715014.0,0.004456037655472755,
tsp50,two_opt,tsp50_00556,ok,614762.0,0.004378047771751881,
tsp50,two_opt,tsp50_00557,ok,603527.0,0.004814768210053444,
tsp50,two_opt,tsp50_00558,ok,693838.0,0.004581469111144543,
tsp50,two_opt,tsp50_00559,ok,602362.0,0.0043915677815675735,
tsp50,two_opt,tsp50_00560,ok,560252.0,0.004507748410105705,
tsp50,two_opt,tsp50_00561,ok,642352.0,0.00447491928935051,
tsp50,two_opt,tsp50_00562,ok,563074.0,0.004387328401207924,
tsp50,two_opt,tsp50_00563,ok,613138.0,0.005179540254175663,
tsp50,two_opt,tsp50_00564,ok,597307.0,0.006678801961243153,
tsp50,two_opt,tsp50_00565,ok,685639.0,0.002321814186871052,
tsp50,two_opt,tsp50_00566,ok,666141.0,0.006647933274507523,
tsp50,two_opt,tsp50_00567,ok,599877.0,0.006652592681348324,
tsp50,two_opt,tsp50_00568,ok,581817.0,0.0046140290796756744,
tsp50,two_opt,tsp50_00569,ok,625094.0,0.0036386363208293915,
tsp50,two_opt,tsp50_00570,ok,710970.0,0.004480448551476002,
tsp50,two_opt,tsp50_00571,ok,760794.0,0.006688903085887432,
tsp50,two_opt,tsp50_00572,ok,697189.0,0.0044210972264409065,
tsp50,two_opt,tsp50_00573,ok,619071.0,0.0051689185202121735,
tsp50,two_opt,tsp50_00574,ok,608086.0,0.005138779990375042,
tsp50,two_opt,tsp50_00575,ok,594101.0,0.004667577333748341,
tsp50,two_opt,tsp50_00576,ok,591556.0,0.004799090325832367,
tsp50,two_opt,tsp50_00577,ok,553974.0,0.004303458146750927,
tsp50,two_opt,tsp50_00578,ok,615229.0,0.002351614646613598,
tsp50,two_opt,tsp50_00579,ok,582917.0,0.0023155249655246735,
tsp50,two_opt,tsp50_00580,ok,729141.0,0.00416976772248745,
tsp50,two_opt,tsp50_00581,ok,603189.0,0.004578199237585068,
tsp50,two_opt,tsp50_00582,ok,634737.0,0.004530779086053371,
tsp50,two_opt,tsp50_00583,ok,573461.0,0.004572329111397266,
tsp50,two_opt,tsp50_00584,ok,629874.0,0.0045511191710829735,
tsp50,two_opt,tsp50_00585,ok,840467.0,0.0045960089191794395,
tsp50,two_opt,tsp50_00586,ok,692183.0,0.004634518176317215,
tsp50,two_opt,tsp50_00587,ok,669948.0,0.005494610406458378,
tsp50,two_opt,tsp50_00588,ok,600478.0,0.004963620565831661,
tsp50,two_opt,tsp50_00589,ok,620075.0,0.003848368301987648,
tsp50,two_opt,tsp50_00590,ok,619936.0,0.002319824881851673,
tsp50,two_opt,tsp50_00591,ok,631569.0,0.002332744188606739,
tsp50,two_opt,tsp50_00592,ok,656989.0,0.002363334409892559,
tsp50,two_opt,tsp50_00593,ok,682798.0,0.004543159157037735,
tsp50,two_opt,tsp50_00594,ok,576568.0,0.004605349153280258,
tsp50,two_opt,tsp50_00595,ok,689942.0,0.003301495686173439,
tsp50,two_opt,tsp50_00596,ok,588418.0,0.005280020646750927,
tsp50,two_opt,tsp50_00597,ok,580676.0,0.004554559476673603,
tsp50,two_opt,tsp50_00598,ok,601428.0,0.005271409638226032,
tsp50,two_opt,tsp50_00599,ok,711864.0,0.003577226772904396,
tsp50,two_opt,tsp50_00600,ok,513916.0,0.004576888866722584,
tsp50,two_opt,tsp50_00601,ok,808452.0,0.004642178304493427,
tsp50,two_opt,tsp50_00602,ok,690967.0,0.004719408228993416,
tsp50,two_opt,tsp50_00603,ok,616084.0,0.0023490656167268753,
tsp50,two_opt,tsp50_00604,ok,658460.0,0.002356964163482189,
tsp50,two_opt,tsp50_00605,ok,536816.0,0.0044770073145627975,
tsp50,two_opt,tsp50_00606,ok,652625.0,0.0057473499327898026,
tsp50,two_opt,tsp50_00607,ok,663159.0,0.004472418688237667,
tsp50,two_opt,tsp50_00608,ok,654015.0,0.004661809653043747,
tsp50,two_opt,tsp50_00609,ok,714764.0,0.0056114112958312035,
tsp50,two_opt,tsp50_00610,ok,678338.0,0.004665158689022064,
tsp50,two_opt,tsp50_00611,ok,575086.0,0.004538087174296379,
tsp50,two_opt,tsp50_00612,ok,652289.0,0.0037463167682290077,
tsp50,two_opt,tsp50_00613,ok,678172.0,0.00243370421230793,
tsp50,two_opt,tsp50_00614,ok,612129.0,0.005250050686299801,
tsp50,two_opt,tsp50_00615,ok,758462.0,0.005343498662114143,
tsp50,two_opt,tsp50_00616,ok,602441.0,0.004251997917890549,
tsp50,two_opt,tsp50_00617,ok,603428.0,0.004600728861987591,
tsp50,two_opt,tsp50_00618,ok,599203.0,0.004585699178278446,
tsp50,two_opt,tsp50_00619,ok,648093.0,0.0046296678483486176,
tsp50,two_opt,tsp50_00620,ok,588281.0,0.004569699056446552,
tsp50,two_opt,tsp50_00621,ok,638579.0,0.004645959474146366,
tsp50,two_opt,tsp50_00622,ok,742752.0,0.004559118300676346,
tsp50,two_opt,tsp50_00623,ok,593369.0,0.0046263085678219795,
tsp50,two_opt,tsp50_00624,ok,698623.0,0.004402478225529194,
tsp50,two_opt,tsp50_00625,ok,613410.0,0.004407688044011593,
tsp50,two_opt,tsp50_00626,ok,635645.0,0.005946202203631401,
tsp50,two_opt,tsp50_00627,ok,629646.0,0.002319095656275749,
tsp50,two_opt,tsp50_00628,ok,599900.0,0.004737669602036476,
tsp50,two_opt,tsp50_00629,ok,590498.0,0.004463708959519863,
tsp50,two_opt,tsp50_00630,ok,577428.0,0.004632669501006603,
tsp50,two_opt,tsp50_00631,ok,810831.0,0.004496578127145767,
tsp50,two_opt,tsp50_00632,ok,854782.0,0.005925451405346394,
tsp50,two_opt,tsp50_00633,ok,644644.0,0.0023129144683480263,
tsp50,two_opt,tsp50_00634,ok,703318.0,0.0023545343428850174,
tsp50,two_opt,tsp50_00635,ok,677867.0,0.0030769947916269302,
tsp50,two_opt,tsp50_00636,ok,614475.0,0.0030770059674978256,
tsp50,two_opt,tsp50_00637,ok,697980.0,0.00536889024078846,
tsp50,two_opt,tsp50_00638,ok,625236.0,0.006134692579507828,
tsp50,two_opt,tsp50_00639,ok,625291.0,0.006176522001624107,
tsp50,two_opt,tsp50_00640,ok,596621.0,0.005330340005457401,
tsp50,two_opt,tsp50_00641,ok,785655.0,0.004734409041702747,
tsp50,two_opt,tsp50_00642,ok,626772.0,0.0038201874122023582,
tsp50,two_opt,tsp50_00643,ok,633465.0,0.004657699726521969,
tsp50,two_opt,tsp50_00644,ok,661941.0,0.00467296876013279,
tsp50,two_opt,tsp50_00645,ok,628333.0,0.0047554392367601395,
tsp50,two_opt,tsp50_00646,ok,680251.0,0.004532468505203724,
tsp50,two_opt,tsp50_00647,ok,608251.0,0.004574159160256386,
tsp50,two_opt,tsp50_00648,ok,661688.0,0.003657447174191475,
tsp50,two_opt,tsp50_00649,ok,592253.0,0.003511296585202217,
tsp50,two_opt,tsp50_00650,ok,775620.0,0.0046181390061974525,
tsp50,two_opt,tsp50_00651,ok,724119.0,0.0023922743275761604,
tsp50,two_opt,tsp50_00652,ok,590627.0,0.0023246752098202705,
tsp50,two_opt,tsp50_00653,ok,653614.0,0.0023816553875803947,
tsp50,two_opt,tsp50_00654,ok,588803.0,0.003278595395386219,
tsp50,two_opt,tsp50_00655,ok,621047.0,0.004400918260216713,
tsp50,two_opt,tsp50_00656,ok,575899.0,0.004592178389430046,
tsp50,two_opt,tsp50_00657,ok,688581.0,0.004582378081977367,
tsp50,two_opt,tsp50_00658,ok,596827.0,0.0035493960604071617,
tsp50,two_opt,tsp50_00659,ok,612344.0,0.004638888873159885,
tsp50,two_opt,tsp50_00660,ok,677012.0,0.006666862405836582,
tsp50,two_opt,tsp50_00661,ok,584628.0,0.0023225247859954834,
tsp50,two_opt,tsp50_00662,ok,690075.0,0.0023651840165257454,
tsp50,two_opt,tsp50_00663,ok,580322.0,0.005225771106779575,
tsp50,two_opt,tsp50_00664,ok,632710.0,0.005233380012214184,
tsp50,two_opt,tsp50_00665,ok,704212.0,0.004575129598379135,
tsp50,two_opt,tsp50_00666,ok,591535.0,0.0035505173727869987,
tsp50,two_opt,tsp50_00667,ok,613087.0,0.00454825721681118,
tsp50,two_opt,tsp50_00668,ok,727128.0,0.004653759300708771,
tsp50,two_opt,tsp50_00669,ok,637809.0,0.004681888967752457,
tsp50,two_opt,tsp50_00670,ok,581745.0,0.0066240932792425156,
tsp50,two_opt,tsp50_00671,ok,632229.0,0.003893747925758362,
tsp50,two_opt,tsp50_00672,ok,597738.0,0.0045640673488378525,
tsp50,two_opt,tsp50_00673,ok,707801.0,0.0023246444761753082,
tsp50,two_opt,tsp50_00674,ok,727079.0,0.00488634966313839,
tsp50,two_opt,tsp50_00675,ok,741966.0,0.00560282077640295,
tsp50,two_opt,tsp50_00676,ok,696677.0,0.005458179861307144,
tsp50,two_opt,tsp50_00677,ok,608258.0,0.0035946983844041824,
tsp50,two_opt,tsp50_00678,ok,579225.0,0.0045880889520049095,
tsp50,two_opt,tsp50_00679,ok,612377.0,0.004613998346030712,
tsp50,two_opt,tsp50_00680,ok,655230.0,0.004588649608194828,
tsp50,two_opt,tsp50_00681,ok,613640.0,0.004594459198415279,
tsp50,two_opt,tsp50_00682,ok,560686.0,0.0035071177408099174,
tsp50,two_opt,tsp50_00683,ok,738895.0,0.004583127796649933,
tsp50,two_opt,tsp50_00684,ok,621630.0,0.004621987231075764,
tsp50,two_opt,tsp50_00685,ok,588303.0,0.004173288121819496,
tsp50,two_opt,tsp50_00686,ok,808268.0,0.002366894856095314,
tsp50,two_opt,tsp50_00687,ok,618563.0,0.005351710133254528,
tsp50,two_opt,tsp50_00688,ok,608515.0,0.00228994432836771,
tsp50,two_opt,tsp50_00689,ok,709521.0,0.0023509440943598747,
tsp50,two_opt,tsp50_00690,ok,637764.0,0.0046631088480353355,
tsp50,two_opt,tsp50_00691,ok,683848.0,0.004484557546675205,
tsp50,two_opt,tsp50_00692,ok,692542.0,0.00455893948674202,
tsp50,two_opt,tsp50_00693,ok,597271.0,0.004503958858549595,
tsp50,two_opt,tsp50_00694,ok,731989.0,0.005232789553701878,
tsp50,two_opt,tsp50_00695,ok,615161.0,0.0046002184972167015,
tsp50,two_opt,tsp50_00696,ok,550212.0,0.0036169253289699554,
tsp50,two_opt,tsp50_00697,ok,598050.0,0.005236250348389149,
tsp50,two_opt,tsp50_00698,ok,659283.0,0.006796873174607754,
tsp50,two_opt,tsp50_00699,ok,619196.0,0.006757322698831558,
tsp50,two_opt,tsp50_00700,ok,630248.0,0.005238030105829239,
tsp50,two_opt,tsp50_00701,ok,618734.0,0.004525069147348404,
tsp50,two_opt,tsp50_00702,ok,660215.0,0.0035987766459584236,
tsp50,two_opt,tsp50_00703,ok,606041.0,0.00445207767188549,
tsp50,two_opt,tsp50_00704,ok,692097.0,0.0035946769639849663,
tsp50,two_opt,tsp50_00705,ok,663400.0,0.004493349231779575,
tsp50,two_opt,tsp50_00706,ok,595018.0,0.0037247566506266594,
tsp50,two_opt,tsp50_00707,ok,676271.0,0.006520703434944153,
tsp50,two_opt,tsp50_00708,ok,606390.0,0.0064967330545187,
tsp50,two_opt,tsp50_00709,ok,738974.0,0.002353413961827755,
tsp50,two_opt,tsp50_00710,ok,612700.0,0.0023400140926241875,
tsp50,two_opt,tsp50_00711,ok,580156.0,0.002370234578847885,
tsp50,two_opt,tsp50_00712,ok,749977.0,0.0054124705493450165,
tsp50,two_opt,tsp50_00713,ok,529303.0,0.005351031199097633,
tsp50,two_opt,tsp50_00714,ok,664767.0,0.0033215461298823357,
tsp50,two_opt,tsp50_00715,ok,702810.0,0.004523749463260174,
tsp50,two_opt,tsp50_00716,ok,658023.0,0.0043761394917964935,
tsp50,two_opt,tsp50_00717,ok,702511.0,0.004579078406095505,
tsp50,two_opt,tsp50_00718,ok,547174.0,0.004587399773299694,
tsp50,two_opt,tsp50_00719,ok,562232.0,0.0035382667556405067,
tsp50,two_opt,tsp50_00720,ok,743101.0,0.004691470414400101,
tsp50,two_opt,tsp50_00721,ok,621458.0,0.004679148085415363,
tsp50,two_opt,tsp50_00722,ok,766678.0,0.004661909304559231,
tsp50,two_opt,tsp50_00723,ok,575644.0,0.0023574847728013992,
tsp50,two_opt,tsp50_00724,ok,645649.0,0.0023567546159029007,
tsp50,two_opt,tsp50_00725,ok,612513.0,0.003572218120098114,
tsp50,two_opt,tsp50_00726,ok,632375.0,0.0035946154966950417,
tsp50,two_opt,tsp50_00727,ok,570010.0,0.004608538933098316,
tsp50,two_opt,tsp50_00728,ok,639845.0,0.004679648205637932,
tsp50,two_opt,tsp50_00729,ok,684978.0,0.004646848887205124,
tsp50,two_opt,tsp50_00730,ok,631517.0,0.004668019711971283,
tsp50,two_opt,tsp50_00731,ok,612109.0,0.002352723851799965,
tsp50,two_opt,tsp50_00732,ok,610067.0,0.006142511032521725,
tsp50,two_opt,tsp50_00733,ok,581837.0,0.006142471916973591,
tsp50,two_opt,tsp50_00734,ok,654423.0,0.0055083706974983215,
tsp50,two_opt,tsp50_00735,ok,677692.0,0.004714518785476685,
tsp50,two_opt,tsp50_00736,ok,610125.0,0.004592498764395714,
tsp50,two_opt,tsp50_00737,ok,567835.0,0.005459479987621307,
tsp50,two_opt,tsp50_00738,ok,554415.0,0.004600899294018745,
tsp50,two_opt,tsp50_00739,ok,668327.0,0.004623599350452423,
tsp50,two_opt,tsp50_00740,ok,604305.0,0.004612279124557972,
tsp50,two_opt,tsp50_00741,ok,672511.0,0.0036192573606967926,
tsp50,two_opt,tsp50_00742,ok,648708.0,0.004658117890357971,
tsp50,two_opt,tsp50_00743,ok,606182.0,0.004586018621921539,
tsp50,two_opt,tsp50_00744,ok,639637.0,0.006842512637376785,
tsp50,two_opt,tsp50_00745,ok,669725.0,0.00232793390750885,
